intervention,disease,vaccine,notes
ALL_VACCINES,Dip,Dip,Assuming this is the hexavalent vaccine schedule - could be anything
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
,Polio,IPV,
BCG,TB,BCG,
bOPV,Polio,OPV,
BOPV_IPV,Polio,OPV,Both types of vaccine? Really?
,Polio,IPV,
BOPV_IPV_FRAC,Polio,OPV,Both types of vaccine? Really?
,Polio,IPV,
BOPV_MOPV1,Polio,OPV,
BOPV_MOPV2,Polio,OPV,
CHOLERA,Cholera,Cholera,
COVID19,Covid,Covid,
DIPHTERIA,Dip,Dip,
DT,Dip,Dip,
,Tet,Tet,
DT_TD,Dip,Dip,
,Tet,Tet,
DTAP,Dip,Dip,
,Tet,Tet,
,Per,Per,
DTAPHIBHEPBIPV,Dip,Dip,
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
,Polio,IPV,
DTP,Dip,Dip,
,Tet,Tet,
,Per,Per,
DTPCV1,Dip,Dip,First DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
DTPCV2,Dip,Dip,Second DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
DTPCV3,Dip,Dip,Third DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
DTPCV4,Dip,Dip,Fourth DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
DTPHEPB,Dip,Dip,
,Tet,Tet,
,Per,Per,
,HepB,HepB,
DTPHIB,Dip,Dip,
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
DTPHIBHEPB,Dip,Dip,
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
DTPHIBHEPB1,Dip,Dip,First DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
DTPHIBHEPB2,Dip,Dip,Second DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
DTPHIBHEPB3,Dip,Dip,Third DTP dose only? Ignore as incomplete schedule?
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
DTPHIBHEPBIPV,Dip,Dip,
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
,Polio,IPV,
DTWP,Dip,Dip,
,Tet,Tet,
,Per,Per,
FLUMIST,Flu,Flu,
H1N1,H1N1,H1N1,
HEPA,HepA,HepA,
HEPB,HepB,HepB,
HEPB_BD,HepB,HepB,Birth dose - ignore as incomplete schedule?
HEPB1,HepB,HepB,First dose - ignore as incomplete schedule?
HEPB2,HepB,HepB,Second dose - ignore as incomplete schedule?
HEPB3,HepB,HepB,Third dose - ignore as incomplete schedule?
HIB,Hib,Hib3,
HIBHEPB,Hib,Hib3,
,HepB,HepB,
HPV,HPV,HPV,
HPV3,HPV,HPV,
INFLUENZA,Flu,Flu,
INFLUENZA_ADULT,Flu,Flu,
INFLUENZA_PEDIATRIC,Flu,Flu,
INFLUENZA_TIV,Flu,Flu,
IPV,Polio,IPV,
IPV_FRAC,Polio,IPV,
JAPENC,JE,JE,
M_MMR,Measles,Measles,What is the leading M?
,Mumps,Mumps,
,Rubella,Rubella,
M_MR,Measles,Measles,What is the leading M?
,Rubella,Rubella,
MCV,MenA,MenA,Only targets Meningitis A?
MEASLES,Measles,Measles,"Many of these entires (~1,400)"
MEN_A,MenA,MenA,
MEN_AC,MenA,MenA,
,MenOther,MenOther,
MEN_ACW,MenA,MenA,
,MenOther,MenOther,
MEN_ACWY,MenA,MenA,
,MenOther,MenOther,
MEN_ACYW_135CONJ,MenA,MenA,
,MenOther,MenOther,
MEN_B,MenOther,MenOther,
MEN_BC,MenOther,MenOther,
MEN_C_CONJ,MenOther,MenOther,
MMR,Measles,Measles,
,Mumps,Mumps,
,Rubella,Rubella,
MMR_POLIO,Measles,Measles,
,Mumps,Mumps,
,Rubella,Rubella,
,Polio,IPV,
MOPV1,Polio,OPV,
MOPV2,Polio,OPV,
MOPV3,Polio,OPV,
MR,Measles,Measles,
,Rubella,Rubella,
MR_MMR,Measles,Measles,
,Mumps,Mumps,
,Rubella,Rubella,
MUMPS,Mumps,Mumps,
OPV,Polio,OPV,
OPVt,Polio,OPV,
ORS,Flu,Flu,
PCV1,PCV,PCV3,
PCV10,PCV,PCV3,
PCV13,PCV,PCV3,
PCV2,PCV,PCV3,
PCV3,PCV,PCV3,
PCV7,PCV,PCV3,
PENTA_TD,Dip,Dip,
,Tet,Tet,
,Per,Per,
,Hib,Hib3,
,HepB,HepB,
PNEUMO_CONJ,PCV,PCV3,
PPV23,PCV,PCV3,Or model this as a new type of vaccine?
RCV,Rubella,Rubella,Or RCV2?
ROTA1,Rota,Rota,
ROTA2,Rota,Rota,
ROTAVIRUS,Rota,Rota,
TD_S,Dip,Dip,Reduced amount of diphtheria
,Tet,Tet,
TDAP_S,Dip,Dip,Reduced amount of diphtheria
,Tet,Tet,
,Per,Per,
TDIPV_S,Dip,Dip,Reduced amount of diphtheria
,Tet,Tet,
,Polio,IPV,
TdPIPV,Dip,Dip,Reduced amount of diphtheria
,Tet,Tet,
,Per,Per,
,Polio,IPV,
TT,Tet,Tet,
TYPHOID,Typhoid,Typhoid,
VARICELLA,Varicella,Varicella,
YF,YF,YF,
ZOSTER,Shingles,Zoster,
